client_acc,client_loss,communication_time,compute_time,domain,global_acc,global_loss,mnist_acc,mnist_loss,mode,model,rank,round,round_time,svhn_acc,svhn_loss,total_time,usps_acc,usps_loss
0.201875,2.2296972179412844,0.002077348999591777,4.158187336000992,svhn,0.14583333333333334,2.3115760332743327,0.117,2.3435913105010986,mpi_async,lenet5,1,5,86.26156421799897,0.189,2.236015779495239,86.26156421799897,0.1315,2.35512100982666
0.18947784810126583,2.240023054654085,0.003802391998760868,4.2730200400001195,svhn,0.14583333333333334,2.303384969075521,0.117,2.3333024082183837,mpi_async,lenet5,2,5,88.13197195799876,0.189,2.2341875801086424,88.13197195799876,0.1315,2.342664918899536
0.2007705479452055,2.2289820599229366,0.0033543079989613034,3.4369634760005283,svhn,0.14583333333333334,2.3178672561645506,0.117,2.348138273239136,mpi_async,lenet5,3,5,90.13215864399899,0.189,2.2358029537200927,90.13215864399899,0.1315,2.3696605415344236
0.584375,1.9575777173042297,0.016329852999660943,2.7227085929998793,mnist,0.4131666666666667,2.028899125734965,0.578,1.8374373865127565,mpi_async,lenet5,4,5,101.84206351800094,0.106,2.4401490840911864,101.84206351800094,0.5555,1.809110906600952
0.229375,2.2562259221076966,0.027386636998926406,36.59310814700075,mnist,0.31783333333333336,2.144103235244751,0.4605,2.002082567214966,mpi_async,lenet5,5,5,107.9665035959988,0.104,2.4359563217163087,107.9665035959988,0.389,1.9942708168029786
0.21609375,2.258054120540619,0.0039979880002647405,42.53576935699948,mnist,0.30816666666666664,2.1594384342829387,0.5145,2.02235230922699,mpi_async,lenet5,6,5,115.71618326599855,0.127,2.4031495151519775,115.71618326599855,0.283,2.0528134784698486
0.1896875,2.265077702999115,0.0519553320009436,44.07956134399956,mnist,0.332,2.171612595240275,0.46,2.0737035732269287,mpi_async,lenet5,7,5,121.98740271800125,0.094,2.362865873336792,121.98740271800125,0.442,2.0782683391571046
0.8589015151515151,0.4426901480465224,0.01389927399577573,3.8839789560006466,usps,0.4816666666666667,2.432423157374064,0.4675,2.123151950836182,mpi_async,lenet5,8,5,125.8567196949989,0.118,4.696184753417969,125.8567196949989,0.8595,0.477932767868042
0.8882575757575758,0.35779360027024243,0.006711368994729128,3.5786926389992004,usps,0.4553333333333333,2.692270309130351,0.4145,2.140222318649292,mpi_async,lenet5,9,5,132.72939385200152,0.1285,5.325844242095947,132.72939385200152,0.823,0.610744366645813
0.8820564516129032,0.37432198803271016,0.008661740001116414,4.017981523000344,usps,0.4826666666666667,2.3612555101712545,0.469,1.960542266845703,mpi_async,lenet5,10,5,137.38598891899892,0.1335,4.597428092956543,137.38598891899892,0.8455,0.5257961707115173
0.883125,0.3737308710813522,0.01046441500511719,2.72963177299971,usps,0.481,2.5999545512199402,0.4775,1.898943494796753,mpi_async,lenet5,11,5,142.42859310100175,0.125,5.369690658569336,142.42859310100175,0.8405,0.5312295002937317
0.1865625,2.24048437833786,0.0023772769964125473,4.563797440001508,svhn,0.14583333333333334,2.3118789208730064,0.117,2.3396379737854005,mpi_async,lenet5,1,6,144.24273624000125,0.189,2.2369891147613528,144.24273624000125,0.1315,2.3590096740722655
0.18092105263157895,2.2440943843440007,0.0017660179983067792,3.673043497001345,svhn,0.14583333333333334,2.3062669741312662,0.117,2.3356312408447266,mpi_async,lenet5,2,6,146.11203798000133,0.189,2.233698289871216,146.11203798000133,0.1315,2.3494713916778562
0.18874289772727273,2.240406635132703,0.00460621900492697,3.9445536309976887,svhn,0.14583333333333334,2.304834396362305,0.117,2.3335898303985596,mpi_async,lenet5,3,6,148.2979323260006,0.189,2.2343372764587404,148.2979323260006,0.1315,2.3465760822296144
0.63125,1.5644310553868612,0.007310672001040075,4.266186492999623,mnist,0.38166666666666665,2.481635367711385,0.622,1.2502651271820069,mpi_async,lenet5,4,6,155.03267419799886,0.098,4.554583766937256,155.03267419799886,0.425,1.6400572090148926
0.5440340909090909,1.9141462391073054,0.010379073000876815,2.6403456179996283,mnist,0.32516666666666666,2.0560094588597617,0.472,1.7422065773010253,mpi_async,lenet5,5,6,159.33916905200022,0.082,2.6866196269989016,159.33916905200022,0.4215,1.7392021722793578
0.5265625,1.9383788347244262,0.02767209100056789,2.275587164999706,mnist,0.32766666666666666,2.1078935117721556,0.498,1.8153434286117553,mpi_async,lenet5,6,6,164.56991416600067,0.101,2.635844171524048,164.56991416600067,0.384,1.872492935180664
0.478125,2.002385973930359,0.005133788999955868,2.8169032570003765,mnist,0.3358333333333333,2.11106560643514,0.4915,1.915920329093933,mpi_async,lenet5,7,6,175.00905965600032,0.1045,2.4830340461730955,175.00905965600032,0.4115,1.9342424440383912
0.8772321428571429,0.3721702614000865,0.00813708999339724,4.56334517900541,usps,0.47433333333333333,2.0610200228691102,0.457,1.8071305618286133,mpi_async,lenet5,8,6,179.66635263100034,0.127,3.85142303276062,179.66635263100034,0.839,0.5245064740180969
0.884046052631579,0.350853274527349,0.02054287400096655,4.839765777993307,usps,0.5093333333333333,2.478654153982798,0.5105,1.703974151611328,mpi_async,lenet5,9,6,183.6387041779999,0.162,5.261718078613281,183.6387041779999,0.8555,0.4702702317237854
0.8876953125,0.3281517578288913,0.01289199199527502,4.7307033210017835,usps,0.47483333333333333,2.6819699455897013,0.4425,2.140971239089966,mpi_async,lenet5,10,6,187.3181610870015,0.179,5.237550159454345,187.3181610870015,0.803,0.6673884382247924
0.8717105263157895,0.4086607549535601,0.02141945400944678,4.576747392995458,usps,0.5073333333333333,2.5857911631266277,0.5205,1.6830458192825317,mpi_async,lenet5,11,6,191.20048661799956,0.133,5.621797203063965,191.20048661799956,0.8685,0.45253046703338623
0.1909375,2.2373480081558226,0.0028809149989683647,4.786751121002453,svhn,0.14583333333333334,2.3155235233306883,0.117,2.3450612907409667,mpi_async,lenet5,1,7,192.8449255279993,0.189,2.2345439624786376,192.8449255279993,0.1315,2.366965316772461
0.1796875,2.237691782890482,0.003012449997186195,4.109632368999883,svhn,0.14583333333333334,2.3067806212107342,0.117,2.3352446098327637,mpi_async,lenet5,2,7,194.66485897500024,0.189,2.2333040790557863,194.66485897500024,0.1315,2.3517931747436522
0.19421875,2.2313138341903684,0.013786343999527162,4.397067777001212,svhn,0.14583333333333334,2.303609332402547,0.117,2.327885055541992,mpi_async,lenet5,3,7,196.60854745799952,0.189,2.236036273956299,196.60854745799952,0.1315,2.3469066677093506
0.640625,1.068852170308431,0.030684059000122943,4.205525168999884,mnist,0.4155,2.7136390647888184,0.6855,0.9611210584640503,mpi_async,lenet5,4,7,201.1241804759993,0.096,5.6755806312561035,201.1241804759993,0.465,1.5042155046463013
0.6354166666666666,1.3577469719780817,0.04393766799967125,5.155921878999834,mnist,0.41783333333333333,2.59860142103831,0.6525,0.9918937978744506,mpi_async,lenet5,5,7,206.16065663599875,0.1085,5.301311527252198,206.16065663599875,0.4925,1.5025989379882811
0.5888157894736842,1.4095539482016313,0.005269830000543152,8.612220734999937,mnist,0.36383333333333334,3.089083249092102,0.5435,1.1307387247085572,mpi_async,lenet5,6,7,210.47199250199992,0.1085,6.240360935211181,210.47199250199992,0.4395,1.8961500873565673
0.5791666666666667,1.6859284400939942,0.007426702999509871,8.795071260999975,mnist,0.3466666666666667,2.23131853612264,0.535,1.437179666519165,mpi_async,lenet5,7,7,215.76117498700114,0.0865,3.62069539642334,215.76117498700114,0.4185,1.636080545425415
0.8910845588235294,0.31791459856664434,0.017646715008595493,6.120348858996294,usps,0.49283333333333335,2.3266250001589457,0.466,1.9547106809616088,mpi_async,lenet5,8,7,219.89227998899878,0.1305,4.588785293579101,219.89227998899878,0.882,0.4363790259361267
0.8857142857142857,0.33918697025094713,0.0580346830029157,5.77652727199893,usps,0.49033333333333334,2.485441951751709,0.5105,1.7402187805175782,mpi_async,lenet5,9,7,225.03018680400055,0.1215,5.196217391967774,225.03018680400055,0.839,0.5198896827697754
0.9041666666666667,0.3051187053322792,0.01779495699884137,4.584140929000569,usps,0.49616666666666664,2.567407315413157,0.4325,2.4103595819473265,mpi_async,lenet5,10,7,227.77667579199988,0.1905,4.845064632415771,227.77667579199988,0.8655,0.4467977318763733
0.8927364864864865,0.3318094216488503,0.011078930998337455,5.586809808002727,usps,0.479,2.7726371836662294,0.4715,2.2362152795791626,mpi_async,lenet5,11,7,231.0622532080015,0.124,5.545530559539795,231.0622532080015,0.8415,0.5361657118797303
0.1827956989247312,2.241128788199476,0.0019821300011244603,4.635902735000855,svhn,0.14583333333333334,2.303449633280436,0.117,2.3292097034454344,mpi_async,lenet5,1,8,232.7433359559982,0.189,2.2346976470947264,232.7433359559982,0.1315,2.3464415493011477
0.18450126262626262,2.2444519442741315,0.007487880997359753,4.1063755540017155,svhn,0.14583333333333334,2.301884593963623,0.117,2.32758020401001,mpi_async,lenet5,2,8,234.5185650860003,0.189,2.2347314510345457,234.5185650860003,0.1315,2.3433421268463133
0.19539141414141414,2.2385674703000773,0.0020792129980691243,4.026784068002598,svhn,0.14583333333333334,2.307350231806437,0.117,2.3364493522644043,mpi_async,lenet5,3,8,236.26663200300027,0.189,2.2342939014434813,236.26663200300027,0.1315,2.351307441711426
0.70625,0.8638376315434774,0.009729822999361204,3.0690473170006953,mnist,0.44616666666666666,2.9915853335062663,0.704,0.8777650127410889,mpi_async,lenet5,4,8,244.43073296700095,0.1535,6.301541690826416,244.43073296700095,0.481,1.7954492969512938
0.6916666666666667,0.8991829832394918,0.004257278000295628,4.551659232999555,mnist,0.4575,2.831747136751811,0.742,0.8481889867782593,mpi_async,lenet5,5,8,256.1330627610005,0.1055,6.203124908447266,256.1330627610005,0.525,1.4439275150299071
0.6953125,0.9181144177913666,0.003722880000168516,2.1120324559997243,mnist,0.4498333333333333,2.7640173773765566,0.714,0.8869206233024597,mpi_async,lenet5,6,8,261.323167120001,0.1215,5.84832213973999,261.323167120001,0.514,1.5568093690872193
0.571875,1.2782889604568481,0.01927106399944023,2.679378105000069,mnist,0.4135,2.427801065762838,0.648,1.2073057689666749,mpi_async,lenet5,7,8,265.8762847290018,0.1065,4.585594120025635,265.8762847290018,0.486,1.4905033082962036
0.92578125,0.25969690332810086,0.049735360000340734,3.230055601001368,usps,0.5073333333333333,2.631784363269806,0.4745,2.1061255235672,mpi_async,lenet5,8,8,269.17884860699996,0.1765,5.336269584655762,269.17884860699996,0.871,0.4529579815864563
0.9002403846153846,0.31892782191817576,0.014721258994541131,3.428431343003467,usps,0.5073333333333333,2.233599093278249,0.4745,2.055796816825867,mpi_async,lenet5,9,8,272.3718498310009,0.157,4.274404682159424,272.3718498310009,0.8905,0.37059578084945677
0.8962053571428571,0.3205007500946522,0.011103215998446103,3.789107069998863,usps,0.47383333333333333,2.299192153930664,0.4185,2.446150574684143,mpi_async,lenet5,10,8,276.57682827700046,0.142,3.9458053588867186,276.57682827700046,0.861,0.5056205282211303
0.91796875,0.2583208052175386,0.013249007010017522,3.7337780999951065,usps,0.49383333333333335,2.594958473523458,0.482,2.018876340866089,mpi_async,lenet5,11,8,280.53267249000055,0.129,5.293735980987549,280.53267249000055,0.8705,0.47226309871673583
0.1869612068965517,2.2375661066208763,0.0018489319991203956,3.2869911980014876,svhn,0.14583333333333334,2.3045410340627033,0.117,2.3304382724761963,mpi_async,lenet5,1,9,282.0932809379992,0.189,2.2349838771820068,282.0932809379992,0.1315,2.3482009525299072
0.1934375,2.2359713816642763,0.0020175470017420594,3.909688080999331,svhn,0.14583333333333334,2.309985378265381,0.117,2.3423493099212647,mpi_async,lenet5,2,9,283.74622142500084,0.189,2.2332141284942626,283.74622142500084,0.1315,2.354392696380615
0.19515625,2.2308709836006164,0.0031034800013003405,3.634973964999517,svhn,0.14583333333333334,2.3116187928517657,0.117,2.3427323265075684,mpi_async,lenet5,3,9,285.44918063599835,0.189,2.2324242897033693,285.44918063599835,0.1315,2.3596997623443605
0.7319078947368421,0.8157583506483781,0.02363923199936835,4.250417720000769,mnist,0.4245,2.6786811361312868,0.7295,0.8056113157272339,mpi_async,lenet5,4,9,288.911938999001,0.104,5.398719566345215,288.911938999001,0.44,1.8317125263214111
0.7199519230769231,0.8145337517444904,0.037586333000035665,3.438879162000376,mnist,0.44183333333333336,3.0997343686421712,0.7305,0.9630713176727295,mpi_async,lenet5,5,9,295.0311724310013,0.1185,6.507086471557617,295.0311724310013,0.4765,1.829045316696167
0.7088815789473685,0.8575933450146725,0.006058646999917983,5.78524680999999,mnist,0.41633333333333333,2.8949672638575237,0.7215,0.9056371927261353,mpi_async,lenet5,6,9,304.44727531899844,0.1205,5.875770641326905,304.44727531899844,0.407,1.9034939575195313
0.6854166666666667,0.9764164725939433,0.08635007199973188,5.002777046999654,mnist,0.46416666666666667,2.4570648061434426,0.726,0.8529447226524353,mpi_async,lenet5,7,9,322.0475353059992,0.1115,5.205293144226074,322.0475353059992,0.555,1.312956551551819
0.903125,0.2776354809602102,0.013150690989277791,6.2950216330063995,usps,0.48233333333333334,2.3939712204933166,0.405,2.55150101184845,mpi_async,lenet5,8,9,325.9509065560014,0.1785,4.164689323425293,325.9509065560014,0.8635,0.46572332620620727
0.9192708333333334,0.23306479603052138,0.019035186000110116,7.262185193998448,usps,0.49233333333333335,2.7187009046872457,0.4775,2.3148150634765625,mpi_async,lenet5,9,9,329.4583228039992,0.12,5.402237728118896,329.4583228039992,0.8795,0.43904992246627805
0.9104166666666667,0.2784312792122364,0.015579015991534106,4.909518805005064,usps,0.5118333333333334,2.584713288784027,0.4585,2.5769259872436523,mpi_async,lenet5,10,9,335.60405523699956,0.1895,4.778215461730957,335.60405523699956,0.8875,0.39899841737747194
0.9078125,0.29136102547248205,0.009446969997952692,4.27782654499606,usps,0.5023333333333333,2.479342748641968,0.511,1.8363239498138428,mpi_async,lenet5,11,9,341.315542938999,0.114,5.199819274902344,341.315542938999,0.882,0.4018850212097168
0.1875,2.2339167165756226,0.0018912310006271582,3.5745635790008237,svhn,0.14583333333333334,2.306936335881551,0.117,2.338772413253784,mpi_async,lenet5,1,10,342.9984722920017,0.189,2.23229850769043,342.9984722920017,0.1315,2.3497380867004396
0.1884765625,2.2365061764915786,0.0019087740001850761,3.8856367560001672,svhn,0.14583333333333334,2.318088233947754,0.117,2.353095573425293,mpi_async,lenet5,2,10,344.680921490999,0.189,2.233307035446167,344.680921490999,0.1315,2.367862092971802
0.1834375,2.2395868849754335,0.0026769540054374374,3.753053402997466,svhn,0.14583333333333334,2.306009484608968,0.117,2.338693027496338,mpi_async,lenet5,3,10,346.37789877400064,0.189,2.231932653427124,346.37789877400064,0.1315,2.3474027729034423
0.79296875,0.6131322905421257,0.00606848400002491,6.385948054000437,mnist,0.5163333333333333,2.525633772134781,0.7945,0.6215786616802216,mpi_async,lenet5,4,10,356.6769004779999,0.133,5.619478702545166,356.6769004779999,0.6215,1.3358439521789551
0.7920673076923077,0.6948153697527372,0.05466941300073813,7.56460868799968,mnist,0.48283333333333334,2.7571244411468507,0.765,0.7014378814697265,mpi_async,lenet5,5,10,368.8978044059986,0.113,6.181172908782959,368.8978044059986,0.5705,1.3887625331878661
0.7713068181818182,0.6624873226339166,0.010192273000029672,5.3533512250005515,mnist,0.463,2.819925176302592,0.7405,0.8190839471817016,mpi_async,lenet5,6,10,386.4539264640007,0.0795,6.191611373901368,386.4539264640007,0.569,1.449080207824707
0.7625,0.7572767496109009,0.029953284999464813,3.8780791740000495,mnist,0.4055,3.0383815058072408,0.7135,0.8756526026725769,mpi_async,lenet5,7,10,395.61274172699996,0.0985,6.356421081542969,395.61274172699996,0.4045,1.8830708332061767
0.9071691176470589,0.24743763927151174,0.01795669399871258,2.3752764649980236,usps,0.4741666666666667,2.84830322043101,0.403,2.9316641845703124,mpi_async,lenet5,8,10,403.47786668299887,0.176,5.102222454071045,403.47786668299887,0.8435,0.5110230226516723
0.921875,0.2401030013958613,0.008462233992759138,1.7801307760018972,usps,0.518,2.5107546051343284,0.489,2.1195634517669677,mpi_async,lenet5,9,10,408.7494122419994,0.1865,5.0090129241943355,408.7494122419994,0.8785,0.4036874394416809
0.9289772727272727,0.2258458865637129,0.00839073199313134,2.7756333540019114,usps,0.49883333333333335,2.7945574504534405,0.439,2.5273727130889894,mpi_async,lenet5,10,10,413.8617333969996,0.1655,5.4447559661865235,413.8617333969996,0.892,0.41154367208480835
0.918125,0.25113476157188414,0.009607224994397257,3.0873914980038535,usps,0.5096666666666667,2.4222933265368143,0.5015,1.9019291458129883,mpi_async,lenet5,11,10,418.5243590499995,0.126,4.990600700378418,418.5243590499995,0.9015,0.3743501334190369
0.803125,0.5906459212303161,0.019317951000630273,2.493894538999484,mnist,0.4691666666666667,3.1139941460291545,0.7685,0.7668560628890991,mpi_async,lenet5,4,10,424.66798725099943,0.171,6.487395950317383,424.66798725099943,0.468,2.0877304248809816
0.790625,0.6612254768610001,0.026244598999255686,2.5881404350002413,mnist,0.4836666666666667,2.4664478509426115,0.7735,0.679231856584549,mpi_async,lenet5,5,10,433.35793207299866,0.1035,5.356566585540771,433.35793207299866,0.574,1.3635451107025147
0.7796875,0.698812597990036,0.004487496999900031,2.453235126000436,mnist,0.4068333333333333,3.2413252940177917,0.673,0.9222616219520569,mpi_async,lenet5,6,10,439.12883989499824,0.155,6.593431400299072,439.12883989499824,0.3925,2.208282859802246
0.7890625,0.6820562452077865,0.0045465279999916675,2.436915656000565,mnist,0.459,2.622660974661509,0.731,0.8385752987861633,mpi_async,lenet5,7,10,446.49748372999966,0.1105,5.566162029266358,446.49748372999966,0.5355,1.4632455959320068
0.91375,0.2751329743862152,0.011010255002474878,3.481484907999402,usps,0.5321666666666667,2.256340549468994,0.5045,1.9533970489501953,mpi_async,lenet5,8,10,451.4353265770005,0.191,4.453660531997681,451.4353265770005,0.901,0.3619640674591064
0.9307291666666667,0.23109526832898458,0.009696396999061108,4.17432922199805,usps,0.5125,2.474694171269735,0.503,2.0762701787948608,mpi_async,lenet5,9,10,456.73574805500175,0.133,4.973643859863281,456.73574805500175,0.9015,0.374168475151062
0.9274553571428571,0.23389582335948944,0.014170808004564606,3.419250708000618,usps,0.4855,2.7511598895390827,0.4675,2.4851048583984374,mpi_async,lenet5,10,10,462.96886321000056,0.114,5.305292865753174,462.96886321000056,0.875,0.4630819444656372
0.9263392857142857,0.24728715818907535,0.0075392690050648525,3.3130397709974204,usps,0.49783333333333335,2.311252348899841,0.4695,2.231634741783142,mpi_async,lenet5,11,10,468.0910289150015,0.1375,4.316093809127808,468.0910289150015,0.8865,0.38602849578857423
0.8203125,0.5750509330204555,0.03506297000058112,3.1119511309998416,mnist,0.5105,2.2391786398887636,0.8105,0.6195481190681458,mpi_async,lenet5,4,10,476.39196246999927,0.1255,4.774040405273437,476.39196246999927,0.5955,1.323947395324707
0.7848557692307693,0.6261391066587888,0.011786645000029239,2.6784056420001434,mnist,0.497,2.367136422952016,0.7275,0.801100914478302,mpi_async,lenet5,5,10,482.02956567,0.121,5.121434658050537,482.02956567,0.6425,1.1788736963272095
0.7912946428571429,0.6352039724588394,0.004152707000685041,3.6741156179996324,mnist,0.49166666666666664,2.4671277583440143,0.7795,0.6928106460571289,mpi_async,lenet5,6,10,491.21159606700166,0.0995,5.46752579498291,491.21159606700166,0.596,1.2410468339920044
0.7790178571428571,0.7381887648786817,0.0060755240001526545,2.7028859869997177,mnist,0.4668333333333333,2.77881783469518,0.752,0.7454277701377868,mpi_async,lenet5,7,10,496.91647605600156,0.1545,5.910668788909912,496.91647605600156,0.494,1.6803569450378417
0.8623046875,0.4748784564435482,0.0069145620000199415,6.654143706000468,mnist,0.5383333333333333,2.5233124906222026,0.857,0.5040359950065613,mpi_async,lenet5,4,10,502.89487924900095,0.1315,5.713102611541748,502.89487924900095,0.6265,1.3527988653182983
0.8069852941176471,0.5976610832354602,0.004995721001250786,5.315080974999546,mnist,0.5283333333333333,2.287138188838959,0.845,0.5613623967170716,mpi_async,lenet5,5,10,507.5334122640015,0.1355,5.023634838104248,507.5334122640015,0.6045,1.2764173316955567
0.8149038461538461,0.622794685455469,0.011124499999823456,3.78596786900016,mnist,0.5376666666666666,2.4443166287740072,0.8025,0.6619662199020385,mpi_async,lenet5,6,10,512.6628685409996,0.1455,5.469035842895508,512.6628685409996,0.665,1.2019478235244752
0.7743055555555556,0.698386506901847,0.008990839000034612,5.471514486999695,mnist,0.4708333333333333,2.653702738602956,0.752,0.7301322197914124,mpi_async,lenet5,7,10,518.3209690389995,0.102,5.7563568649292,518.3209690389995,0.5585,1.4746191310882568
0.8366477272727273,0.46111997149207373,0.012636897999982466,3.058454060999793,mnist,0.532,2.2421792497634887,0.837,0.532127070426941,mpi_async,lenet5,5,10,523.6498727170001,0.1185,5.012319793701172,523.6498727170001,0.6405,1.1820908851623535
0.83203125,0.5210857093334198,0.007368511999629845,3.794195616000252,mnist,0.5055,2.4574401039282483,0.778,0.6299376070499421,mpi_async,lenet5,6,10,534.4198060650015,0.155,5.306115692138672,534.4198060650015,0.5835,1.4362670125961303
0.8153409090909091,0.6075605424967679,0.027537322000171116,5.623025105000124,mnist,0.524,2.6213410879770915,0.797,0.638487711906433,mpi_async,lenet5,7,10,549.3744930959983,0.1505,5.789481781005859,549.3744930959983,0.6245,1.436053771018982
