client_acc,client_loss,communication_time,compute_time,domain,global_acc,global_loss,mnist_acc,mnist_loss,mode,model,rank,round,round_time,svhn_acc,svhn_loss,total_time,usps_acc,usps_loss
0.90515625,0.31996811491747695,0.002216141999952015,11.469694104999917,svhn,0.6813333333333333,1.951669274489085,0.6285,2.797609182357788,mpi_async,lenet5,2,50,579.101701284,0.865,0.5210892596244812,579.101701284,0.5505,2.5363093814849855
0.9944270833333333,0.017115983931835218,0.0014607450000312383,10.24642764500004,mnist,0.6773333333333333,0.902348800547421,0.981,0.06071811010688543,mpi_async,lenet5,1,50,580.9315644769999,0.2185,2.1580834255218506,580.9315644769999,0.8325,0.4882448660135269
0.9111458333333333,0.295009018878142,0.002600011999902563,11.22397795300003,svhn,0.6798333333333333,1.9120472017129262,0.622,2.7770404205322268,mpi_async,lenet5,2,50,592.162348818,0.863,0.5219538543224335,592.162348818,0.5545,2.4371473302841187
0.9955729166666667,0.013956721305172929,0.0023506579998411326,9.956682176999948,mnist,0.683,0.928538014156123,0.9815,0.05877200800925493,mpi_async,lenet5,1,50,593.8293787489999,0.2315,2.1405635833740235,593.8293787489999,0.836,0.5862784510850907
0.9088541666666666,0.30384604005763927,0.0015802529999291437,11.305911283000114,svhn,0.6675,1.9898006678422293,0.594,3.0978639240264894,mpi_async,lenet5,2,50,605.1391419899999,0.861,0.5469957325458527,605.1391419899999,0.5475,2.324542346954346
0.994375,0.016971392181076225,0.001672004999818455,9.867724652000106,mnist,0.6751666666666667,0.9350650531798601,0.981,0.061088469371199605,mpi_async,lenet5,1,50,606.778225393,0.2125,2.1682857990264894,606.778225393,0.832,0.5758208911418915
0.9114583333333334,0.28844796992838384,0.0020741549999456765,10.79329142000006,svhn,0.6708333333333333,2.0183667273521424,0.6305,2.8560149841308595,mpi_async,lenet5,2,50,617.5765017209999,0.8555,0.5475776543617249,617.5765017209999,0.5265,2.651507543563843
0.9955729166666667,0.014172109988212469,0.006405413999800658,9.864269184000023,mnist,0.6715,0.9282213280312717,0.9805,0.07087009922042489,mpi_async,lenet5,1,50,619.327925115,0.205,2.166628293991089,619.327925115,0.829,0.5471655908823013
0.9132291666666666,0.29089407903452713,0.0027784660001088923,10.767590991999896,svhn,0.6636666666666666,2.135725803295771,0.5915,3.458738910675049,mpi_async,lenet5,2,50,630.1015674079999,0.858,0.5338948132991791,630.1015674079999,0.5415,2.414543685913086
0.9956770833333334,0.014555720973330608,0.0020717039999453846,9.898230567999917,mnist,0.6781666666666667,0.9154412427867452,0.982,0.059007742680609224,mpi_async,lenet5,1,50,631.8637726099998,0.2165,2.148538652420044,631.8637726099998,0.836,0.5387773332595825
0.9121875,0.2947283464918534,0.0020319620000464056,10.97062445000006,svhn,0.6825,1.9769768730799357,0.635,2.9015019664764403,mpi_async,lenet5,2,50,642.8396403939998,0.859,0.5199738941192626,642.8396403939998,0.5535,2.509454758644104
0.9961979166666667,0.012815081528739634,0.0022675909999634314,10.216444029000058,mnist,0.6748333333333333,0.9304030192902623,0.981,0.06003325397102162,mpi_async,lenet5,1,50,644.510404781,0.2115,2.187767858505249,644.510404781,0.832,0.543407945394516
0.9140625,0.28235827965041,0.0015939730001264252,10.849320676999923,svhn,0.652,1.9739251035849252,0.602,2.7788768520355225,mpi_async,lenet5,2,50,655.364006086,0.8515,0.5259379713535309,655.364006086,0.5025,2.6169604873657226
0.9958854166666666,0.012157142319604948,0.0017870120000225143,9.903530278000062,mnist,0.6831666666666667,0.9061171383553495,0.9815,0.06014762762002647,mpi_async,lenet5,1,50,657.1496123949998,0.234,2.117223838806152,657.1496123949998,0.834,0.5409799486398696
0.9183333333333333,0.2738374567280213,0.0019328519999817217,11.132580571000062,svhn,0.7051666666666667,1.8282225592533747,0.635,2.826927059173584,mpi_async,lenet5,2,50,668.288209783,0.872,0.504424335360527,668.288209783,0.6085,2.153316283226013
0.9968229166666667,0.010179462536458838,0.002480045000083919,9.731837199999973,mnist,0.668,0.9861683259873341,0.984,0.053686810633167624,mpi_async,lenet5,1,50,670.061923811,0.1795,2.3665667572021483,670.061923811,0.8405,0.5382514101266861
0.91734375,0.2777448158028225,0.0021792080001432623,10.64142201499999,svhn,0.686,2.0723109029134115,0.626,3.250483711242676,mpi_async,lenet5,2,50,680.7078125589999,0.873,0.4948722400665283,680.7078125589999,0.559,2.47157675743103
0.9964583333333333,0.011828670328171332,0.0020949939998899936,9.852563187999976,mnist,0.694,0.9122452468241099,0.982,0.06584180324221961,mpi_async,lenet5,1,50,682.4837099219999,0.262,2.085476382255554,682.4837099219999,0.838,0.5854175549745559
0.9188541666666666,0.26937928101668757,0.0025028700001712423,11.537284167999815,svhn,0.685,2.1268084700107575,0.606,3.534446891784668,mpi_async,lenet5,2,50,694.027845571,0.869,0.5022029521465301,694.027845571,0.58,2.3437755661010744
0.9963541666666667,0.010390149958936187,0.0015060460002587206,10.374316712999871,mnist,0.6663333333333333,0.9652226998607317,0.9785,0.07502772331237793,mpi_async,lenet5,1,50,695.842805664,0.1765,2.293921682357788,695.842805664,0.844,0.5267186939120293
0.9199479166666666,0.2659539847200115,0.0037849889999961306,12.013730869000028,svhn,0.666,2.376542066335678,0.579,3.7198163871765138,mpi_async,lenet5,2,50,707.8645131549999,0.868,0.5109786541461945,707.8645131549999,0.551,2.898831157684326
0.9966666666666667,0.009536940541693184,0.003692261999958646,10.435806084999967,mnist,0.6626666666666666,1.01178945196971,0.9815,0.06979925111844204,mpi_async,lenet5,1,50,709.7472259189999,0.1855,2.350574878692627,709.7472259189999,0.821,0.6149942260980606
0.92421875,0.250760276739796,0.0014933090001250093,12.0916604439999,svhn,0.6895,2.028192001501719,0.6245,3.124681758880615,mpi_async,lenet5,2,50,721.843347061,0.8625,0.5314402260780334,721.843347061,0.5815,2.4284540195465087
0.99546875,0.013947168543260583,0.0018133020000732358,10.343989230000034,mnist,0.6701666666666667,0.9559357069296142,0.9835,0.06460875903442502,mpi_async,lenet5,1,50,723.637369822,0.2065,2.240186637878418,723.637369822,0.8205,0.5630117238759994
0.9215104166666667,0.26217599739631015,0.0016710679999505373,11.958912813000097,svhn,0.6771666666666667,2.205588331302007,0.611,3.3662820663452147,mpi_async,lenet5,2,50,735.601189857,0.8625,0.5327153112888336,735.601189857,0.558,2.717767616271973
0.99671875,0.00931070082856119,0.0016248240001459635,10.47978681199993,mnist,0.6725,0.9453902911214779,0.98,0.06819714148901403,mpi_async,lenet5,1,50,737.19331986,0.228,2.1368240118026733,737.19331986,0.8095,0.6311497200727463
0.923125,0.2555516015489896,0.001874180000186243,10.831152778999922,svhn,0.6688333333333333,2.177068872451782,0.582,3.6146918411254885,mpi_async,lenet5,2,50,748.0291054740001,0.8535,0.5483961544036865,748.0291054740001,0.571,2.368118621826172
0.9977604166666667,0.007598656823623363,0.002261912000221855,9.553668662999826,mnist,0.6808333333333333,0.9413271991300086,0.9775,0.08280089613422752,mpi_async,lenet5,1,50,749.862366195,0.2385,2.163377121925354,749.862366195,0.8265,0.5778035793304444
0.92015625,0.2635303537671765,0.0030672590000904165,10.684956985999861,svhn,0.6803333333333333,2.3020435583591463,0.5995,3.992449932098389,mpi_async,lenet5,2,50,760.553447133,0.8695,0.5221819770336151,760.553447133,0.572,2.3914987659454345
0.9980208333333334,0.005698830636741453,0.001435527000012371,9.546039591999943,mnist,0.6898333333333333,0.9304046733882279,0.982,0.061469351442530754,mpi_async,lenet5,1,50,762.0764053089999,0.2485,2.129512617111206,762.0764053089999,0.839,0.6002320516109466
0.925625,0.24301552874346574,0.002624471999979505,11.609503700000005,svhn,0.6668333333333333,2.669203614473343,0.583,4.664785530090332,mpi_async,lenet5,2,50,773.6918615949999,0.861,0.5634726445674896,773.6918615949999,0.5565,2.779352668762207
0.9980208333333334,0.0071926442193580445,0.0018171720000736968,10.81192708399999,mnist,0.666,1.038176982962837,0.981,0.07762042332813143,mpi_async,lenet5,1,50,775.532670886,0.212,2.298353355407715,775.532670886,0.805,0.7385571701526642
0.9248958333333334,0.24431644838303326,0.0027182940000329836,10.97030324100001,svhn,0.6853333333333333,2.418727070013682,0.6155,4.023600723266601,mpi_async,lenet5,2,50,786.5120873139999,0.863,0.5434868388175964,786.5120873139999,0.5775,2.6890936479568484
0.9972916666666667,0.009132956280403353,0.0015492449999783275,10.438719000999981,mnist,0.6826666666666666,0.953134705187132,0.98,0.0746515119113028,mpi_async,lenet5,1,50,788.480527038,0.234,2.169109354019165,788.480527038,0.834,0.6156432496309281
0.92640625,0.24069441374391318,0.002032242000041151,11.730420829999957,svhn,0.6983333333333334,2.213675300359726,0.6415,3.391366687774658,mpi_async,lenet5,2,50,800.216514314,0.8705,0.5384874603748322,800.216514314,0.583,2.7111717529296877
0.9979166666666667,0.00748726923178765,0.002579330999878948,10.630126595000092,mnist,0.6925,0.9121480847115939,0.9805,0.07679225990641862,mpi_async,lenet5,1,50,802.065279488,0.2535,2.0864830989837646,802.065279488,0.8435,0.5731688952445984
0.9276041666666667,0.22931579899042845,0.0030792039997322718,12.750574707000169,svhn,0.6696666666666666,2.7482152241865796,0.5905,4.658912689208984,mpi_async,lenet5,2,50,814.8219683469999,0.863,0.5551341254711151,814.8219683469999,0.5555,3.030598857879639
0.9325,0.22508169790108998,0.003164263999906325,26.606880694999973,svhn,0.6803333333333333,2.730564725955327,0.6045,4.717305160522461,mpi_async,lenet5,2,50,843.3774160589999,0.8675,0.5338516504764557,843.3774160589999,0.569,2.9405373668670656
0.9290625,0.23069577091683943,0.004676255000276797,18.04193853899983,svhn,0.6863333333333334,2.3447223033507667,0.605,4.061470464706421,mpi_async,lenet5,2,50,866.6478986699999,0.857,0.5518661822080613,866.6478986699999,0.597,2.4208302631378174
